Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,125.345
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,126.77000000000005
vehicle,1,11,0.0,0.0,128.25
vehicle,1,12,0.0,0.0,131.06500000000005
vehicle,1,13,0.0,0.0,135.755
vehicle,1,14,0.0,0.0,141.55
vehicle,1,15,0.0,0.0,147.785
vehicle,1,16,0.0,0.0,152.66000000000003
vehicle,1,17,0.0,0.0,154.88
vehicle,1,18,0.0,0.0,154.86
vehicle,1,19,0.0,0.0,151.705
vehicle,1,20,0.0,0.0,144.30000000000004
vehicle,1,21,0.0,0.0,135.28500000000003
vehicle,1,22,0.0,0.0,124.58500000000002
vehicle,1,23,0.0,0.0,115.35
vehicle,1,24,0.0,0.0,109.51
