Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,112.02499999999996
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,118.825
vehicle,1,11,0.0,0.0,123.98500000000004
vehicle,1,12,0.0,0.0,129.50500000000002
vehicle,1,13,0.0,0.0,134.26500000000001
vehicle,1,14,0.0,0.0,137.49431570543769
vehicle,1,15,0.0,0.0,149.89000000000004
vehicle,1,16,0.0,0.0,157.725
vehicle,1,17,0.0,0.0,162.16500000000008
vehicle,1,18,0.0,0.0,162.83500000000006
vehicle,1,19,0.0,0.0,161.38000000000005
vehicle,1,20,0.0,0.0,154.53499999999997
vehicle,1,21,0.0,0.0,144.10999999999999
vehicle,1,22,0.0,0.0,132.16
vehicle,1,23,0.0,0.0,122.685
vehicle,1,24,0.0,0.0,116.56000000000003
