Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,132.11
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,127.27999999999999
vehicle,1,11,0.0,0.0,123.04000000000002
vehicle,1,12,0.0,0.0,121.66499999999998
vehicle,1,13,0.0,0.0,120.37
vehicle,1,14,0.0,0.0,118.87
vehicle,1,15,0.0,0.0,117.095
vehicle,1,16,0.0,0.0,119.285
vehicle,1,17,0.0,0.0,125.33
vehicle,1,18,0.0,0.0,137.90499999999997
vehicle,1,19,0.0,0.0,145.775
vehicle,1,20,0.0,0.0,144.91
vehicle,1,21,0.0,0.0,142.25500000000005
vehicle,1,22,0.0,0.0,135.18
vehicle,1,23,0.0,0.0,126.39499999999998
vehicle,1,24,0.0,0.0,117.53500000000007
