"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-07-03T08:00:00-00:00","2019-07-03T08:05:00-00:00","ALL","2019-07-03",2,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25974.86,1
"2","2019-07-03T08:25:00-00:00","2019-07-03T08:30:00-00:00","ALL","2019-07-03",2,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26105.64,1
"3","2019-07-03T08:35:00-00:00","2019-07-03T08:40:00-00:00","ALL","2019-07-03",2,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26265.25,1
"4","2019-07-03T09:40:00-00:00","2019-07-03T09:45:00-00:00","ALL","2019-07-03",3,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26111.58,1
"5","2019-07-03T10:05:00-00:00","2019-07-03T10:10:00-00:00","ALL","2019-07-03",4,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25896.39,1
"6","2019-07-03T10:30:00-00:00","2019-07-03T10:35:00-00:00","ALL","2019-07-03",4,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25904.75,1
"7","2019-07-03T11:05:00-00:00","2019-07-03T11:10:00-00:00","ALL","2019-07-03",5,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26272.1,1
"8","2019-07-03T12:25:00-00:00","2019-07-03T12:30:00-00:00","ALL","2019-07-03",6,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26977.66,1
"9","2019-07-03T13:30:00-00:00","2019-07-03T13:35:00-00:00","ALL","2019-07-03",7,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28374.12,1
"10","2019-07-03T13:40:00-00:00","2019-07-03T13:45:00-00:00","ALL","2019-07-03",7,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28348.87,1
"11","2019-07-03T13:50:00-00:00","2019-07-03T13:55:00-00:00","ALL","2019-07-03",7,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29215.51,1
"12","2019-07-03T14:40:00-00:00","2019-07-03T14:45:00-00:00","ALL","2019-07-03",8,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,31243.37,1
"13","2019-07-03T15:00:00-00:00","2019-07-03T15:05:00-00:00","ALL","2019-07-03",9,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,30864.76,1
"14","2019-07-03T15:35:00-00:00","2019-07-03T15:40:00-00:00","ALL","2019-07-03",9,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,30807.44,1
"15","2019-07-03T16:05:00-00:00","2019-07-03T16:10:00-00:00","ALL","2019-07-03",10,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29973.66,1
"16","2019-07-03T16:35:00-00:00","2019-07-03T16:40:00-00:00","ALL","2019-07-03",10,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,30720.53,1
"17","2019-07-03T16:45:00-00:00","2019-07-03T16:50:00-00:00","ALL","2019-07-03",10,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,31061.48,1
"18","2019-07-03T16:55:00-00:00","2019-07-03T17:00:00-00:00","ALL","2019-07-03",10,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,31328.6,1
"19","2019-07-03T17:15:00-00:00","2019-07-03T17:20:00-00:00","ALL","2019-07-03",11,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,31414.88,1
"20","2019-07-03T17:20:00-00:00","2019-07-03T17:25:00-00:00","ALL","2019-07-03",11,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,31161.16,1
"21","2019-07-03T18:45:00-00:00","2019-07-03T18:50:00-00:00","ALL","2019-07-03",12,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,30986.29,1
"22","2019-07-03T18:50:00-00:00","2019-07-03T18:55:00-00:00","ALL","2019-07-03",12,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,30730.86,1
"23","2019-07-03T19:50:00-00:00","2019-07-03T19:55:00-00:00","ALL","2019-07-03",13,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29871.61,1
"24","2019-07-03T20:00:00-00:00","2019-07-03T20:05:00-00:00","ALL","2019-07-03",14,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29891.8,1
"25","2019-07-03T20:15:00-00:00","2019-07-03T20:20:00-00:00","ALL","2019-07-03",14,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,30015.2,1
"26","2019-07-03T20:25:00-00:00","2019-07-03T20:30:00-00:00","ALL","2019-07-03",14,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,30160.91,1
"27","2019-07-03T21:00:00-00:00","2019-07-03T21:05:00-00:00","ALL","2019-07-03",15,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29959.77,1
"28","2019-07-03T22:00:00-00:00","2019-07-03T22:05:00-00:00","ALL","2019-07-03",16,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,31203.95,1
"29","2019-07-03T22:10:00-00:00","2019-07-03T22:15:00-00:00","ALL","2019-07-03",16,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,31258.77,1
"30","2019-07-03T23:15:00-00:00","2019-07-03T23:20:00-00:00","ALL","2019-07-03",17,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,32248.67,1
"31","2019-07-03T23:45:00-00:00","2019-07-03T23:50:00-00:00","ALL","2019-07-03",17,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,31489.72,1
"32","2019-07-04T00:55:00-00:00","2019-07-04T01:00:00-00:00","ALL","2019-07-03",18,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,31457.59,1
"33","2019-07-04T01:25:00-00:00","2019-07-04T01:30:00-00:00","ALL","2019-07-03",19,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,32320.44,1
"34","2019-07-04T01:30:00-00:00","2019-07-04T01:35:00-00:00","ALL","2019-07-03",19,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,32084.04,1
"35","2019-07-04T01:50:00-00:00","2019-07-04T01:55:00-00:00","ALL","2019-07-03",19,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,32215.04,1
"36","2019-07-04T02:25:00-00:00","2019-07-04T02:30:00-00:00","ALL","2019-07-03",20,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,33708.21,1
