"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-09-01T09:45:00-00:00","2019-09-01T09:50:00-00:00","ALL","2019-09-01",3,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26494.16,1
"2","2019-09-01T09:55:00-00:00","2019-09-01T10:00:00-00:00","ALL","2019-09-01",3,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26259.18,1
"3","2019-09-01T10:10:00-00:00","2019-09-01T10:15:00-00:00","ALL","2019-09-01",4,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26659.7,1
"4","2019-09-01T11:20:00-00:00","2019-09-01T11:25:00-00:00","ALL","2019-09-01",5,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26269.54,1
"5","2019-09-01T11:30:00-00:00","2019-09-01T11:35:00-00:00","ALL","2019-09-01",5,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26194.17,1
"6","2019-09-01T11:55:00-00:00","2019-09-01T12:00:00-00:00","ALL","2019-09-01",5,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26398.67,1
"7","2019-09-01T12:05:00-00:00","2019-09-01T12:10:00-00:00","ALL","2019-09-01",6,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26744.88,1
"8","2019-09-01T12:40:00-00:00","2019-09-01T12:45:00-00:00","ALL","2019-09-01",6,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26600.24,1
"9","2019-09-01T12:50:00-00:00","2019-09-01T12:55:00-00:00","ALL","2019-09-01",6,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26490.44,1
"10","2019-09-01T13:35:00-00:00","2019-09-01T13:40:00-00:00","ALL","2019-09-01",7,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26409.36,1
"11","2019-09-01T14:25:00-00:00","2019-09-01T14:30:00-00:00","ALL","2019-09-01",8,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25372.32,1
"12","2019-09-01T15:15:00-00:00","2019-09-01T15:20:00-00:00","ALL","2019-09-01",9,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23669.99,1
"13","2019-09-01T15:20:00-00:00","2019-09-01T15:25:00-00:00","ALL","2019-09-01",9,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23662.42,1
"14","2019-09-01T16:05:00-00:00","2019-09-01T16:10:00-00:00","ALL","2019-09-01",10,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24209.88,1
"15","2019-09-01T16:10:00-00:00","2019-09-01T16:15:00-00:00","ALL","2019-09-01",10,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24338.78,1
"16","2019-09-01T16:40:00-00:00","2019-09-01T16:45:00-00:00","ALL","2019-09-01",10,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23897.99,1
"17","2019-09-01T18:35:00-00:00","2019-09-01T18:40:00-00:00","ALL","2019-09-01",12,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28900.06,1
"18","2019-09-01T19:20:00-00:00","2019-09-01T19:25:00-00:00","ALL","2019-09-01",13,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29047.66,1
"19","2019-09-01T20:45:00-00:00","2019-09-01T20:50:00-00:00","ALL","2019-09-01",14,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,30449.32,1
"20","2019-09-01T20:50:00-00:00","2019-09-01T20:55:00-00:00","ALL","2019-09-01",14,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,30771.52,1
"21","2019-09-01T21:15:00-00:00","2019-09-01T21:20:00-00:00","ALL","2019-09-01",15,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,32010.95,1
"22","2019-09-01T21:45:00-00:00","2019-09-01T21:50:00-00:00","ALL","2019-09-01",15,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,32272.53,1
"23","2019-09-01T22:35:00-00:00","2019-09-01T22:40:00-00:00","ALL","2019-09-01",16,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,33067.79,1
"24","2019-09-01T22:55:00-00:00","2019-09-01T23:00:00-00:00","ALL","2019-09-01",16,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,34675.05,1
"25","2019-09-01T23:20:00-00:00","2019-09-01T23:25:00-00:00","ALL","2019-09-01",17,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,34475.83,1
"26","2019-09-02T00:25:00-00:00","2019-09-02T00:30:00-00:00","ALL","2019-09-01",18,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,35985,1
"27","2019-09-02T00:35:00-00:00","2019-09-02T00:40:00-00:00","ALL","2019-09-01",18,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,35902.46,1
"28","2019-09-02T00:55:00-00:00","2019-09-02T01:00:00-00:00","ALL","2019-09-01",18,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,36813.59,1
"29","2019-09-02T01:15:00-00:00","2019-09-02T01:20:00-00:00","ALL","2019-09-01",19,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,37484.96,1
"30","2019-09-02T01:30:00-00:00","2019-09-02T01:35:00-00:00","ALL","2019-09-01",19,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,37674.56,1
"31","2019-09-02T01:45:00-00:00","2019-09-02T01:50:00-00:00","ALL","2019-09-01",19,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,38119.06,1
"32","2019-09-02T02:50:00-00:00","2019-09-02T02:55:00-00:00","ALL","2019-09-01",20,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,37767.17,1
"33","2019-09-02T03:05:00-00:00","2019-09-02T03:10:00-00:00","ALL","2019-09-01",21,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,35756.28,1
"34","2019-09-02T03:20:00-00:00","2019-09-02T03:25:00-00:00","ALL","2019-09-01",21,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,35522.46,1
"35","2019-09-02T03:30:00-00:00","2019-09-02T03:35:00-00:00","ALL","2019-09-01",21,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,35958.87,1
"36","2019-09-02T03:45:00-00:00","2019-09-02T03:50:00-00:00","ALL","2019-09-01",21,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,36123.22,1
"37","2019-09-02T04:00:00-00:00","2019-09-02T04:05:00-00:00","ALL","2019-09-01",22,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,35695.94,1
"38","2019-09-02T04:05:00-00:00","2019-09-02T04:10:00-00:00","ALL","2019-09-01",22,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,35359.53,1
"39","2019-09-02T04:30:00-00:00","2019-09-02T04:35:00-00:00","ALL","2019-09-01",22,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,35305.67,1
"40","2019-09-02T04:40:00-00:00","2019-09-02T04:45:00-00:00","ALL","2019-09-01",22,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,35335.68,1
"41","2019-09-02T04:50:00-00:00","2019-09-02T04:55:00-00:00","ALL","2019-09-01",22,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,35033.92,1
"42","2019-09-02T05:15:00-00:00","2019-09-02T05:20:00-00:00","ALL","2019-09-01",23,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,32341.44,1
