"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-11-07T08:25:00-00:00","2019-11-07T08:30:00-00:00","ALL","2019-11-07",1,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20885.98,1
"2","2019-11-07T08:40:00-00:00","2019-11-07T08:45:00-00:00","ALL","2019-11-07",1,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20879.88,1
"3","2019-11-07T09:20:00-00:00","2019-11-07T09:25:00-00:00","ALL","2019-11-07",2,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20441.53,1
"4","2019-11-07T10:45:00-00:00","2019-11-07T10:50:00-00:00","ALL","2019-11-07",3,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19932.67,1
"5","2019-11-07T11:55:00-00:00","2019-11-07T12:00:00-00:00","ALL","2019-11-07",4,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19985.99,1
"6","2019-11-07T13:10:00-00:00","2019-11-07T13:15:00-00:00","ALL","2019-11-07",6,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22449.63,1
"7","2019-11-07T13:40:00-00:00","2019-11-07T13:45:00-00:00","ALL","2019-11-07",6,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22187.22,1
"8","2019-11-07T14:10:00-00:00","2019-11-07T14:15:00-00:00","ALL","2019-11-07",7,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26520.38,1
"9","2019-11-07T14:25:00-00:00","2019-11-07T14:30:00-00:00","ALL","2019-11-07",7,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26326.81,1
"10","2019-11-07T14:40:00-00:00","2019-11-07T14:45:00-00:00","ALL","2019-11-07",7,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26320.58,1
"11","2019-11-07T17:25:00-00:00","2019-11-07T17:30:00-00:00","ALL","2019-11-07",10,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22370.43,1
"12","2019-11-07T18:45:00-00:00","2019-11-07T18:50:00-00:00","ALL","2019-11-07",11,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20872.24,1
"13","2019-11-07T19:45:00-00:00","2019-11-07T19:50:00-00:00","ALL","2019-11-07",12,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21688.11,1
"14","2019-11-07T19:50:00-00:00","2019-11-07T19:55:00-00:00","ALL","2019-11-07",12,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21905.35,1
"15","2019-11-07T21:15:00-00:00","2019-11-07T21:20:00-00:00","ALL","2019-11-07",14,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21886.59,1
"16","2019-11-07T21:20:00-00:00","2019-11-07T21:25:00-00:00","ALL","2019-11-07",14,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21823.02,1
"17","2019-11-07T21:35:00-00:00","2019-11-07T21:40:00-00:00","ALL","2019-11-07",14,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21785.93,1
"18","2019-11-07T21:40:00-00:00","2019-11-07T21:45:00-00:00","ALL","2019-11-07",14,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21686.92,1
"19","2019-11-07T22:45:00-00:00","2019-11-07T22:50:00-00:00","ALL","2019-11-07",15,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22417.43,1
"20","2019-11-07T23:35:00-00:00","2019-11-07T23:40:00-00:00","ALL","2019-11-07",16,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25154.02,1
"21","2019-11-08T00:15:00-00:00","2019-11-08T00:20:00-00:00","ALL","2019-11-07",17,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29099.65,1
"22","2019-11-08T01:20:00-00:00","2019-11-08T01:25:00-00:00","ALL","2019-11-07",18,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,30922.52,1
"23","2019-11-08T03:05:00-00:00","2019-11-08T03:10:00-00:00","ALL","2019-11-07",20,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29049.07,1
"24","2019-11-08T03:50:00-00:00","2019-11-08T03:55:00-00:00","ALL","2019-11-07",20,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28377.49,1
"25","2019-11-08T04:00:00-00:00","2019-11-08T04:05:00-00:00","ALL","2019-11-07",21,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28089.63,1
"26","2019-11-08T04:25:00-00:00","2019-11-08T04:30:00-00:00","ALL","2019-11-07",21,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27833.95,1
"27","2019-11-08T04:30:00-00:00","2019-11-08T04:35:00-00:00","ALL","2019-11-07",21,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27746.71,1
"28","2019-11-08T04:55:00-00:00","2019-11-08T05:00:00-00:00","ALL","2019-11-07",21,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27284.38,1
"29","2019-11-08T05:30:00-00:00","2019-11-08T05:35:00-00:00","ALL","2019-11-07",22,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26057.11,1
"30","2019-11-08T05:35:00-00:00","2019-11-08T05:40:00-00:00","ALL","2019-11-07",22,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26100.4,1
"31","2019-11-08T06:15:00-00:00","2019-11-08T06:20:00-00:00","ALL","2019-11-07",23,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22370.79,1
"32","2019-11-08T06:25:00-00:00","2019-11-08T06:30:00-00:00","ALL","2019-11-07",23,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22776.22,1
"33","2019-11-08T07:10:00-00:00","2019-11-08T07:15:00-00:00","ALL","2019-11-07",24,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21489.73,1
"34","2019-11-08T07:15:00-00:00","2019-11-08T07:20:00-00:00","ALL","2019-11-07",24,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21554.98,1
"35","2019-11-07T08:05:00-00:00","2019-11-07T08:10:00-00:00","ALL","2019-11-07",1,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20709.63,1
"36","2019-11-07T08:50:00-00:00","2019-11-07T08:55:00-00:00","ALL","2019-11-07",1,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20959.23,1
"37","2019-11-07T09:15:00-00:00","2019-11-07T09:20:00-00:00","ALL","2019-11-07",2,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20429.97,1
"38","2019-11-07T10:30:00-00:00","2019-11-07T10:35:00-00:00","ALL","2019-11-07",3,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19915.43,1
"39","2019-11-07T10:35:00-00:00","2019-11-07T10:40:00-00:00","ALL","2019-11-07",3,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19894.36,1
"40","2019-11-07T12:00:00-00:00","2019-11-07T12:05:00-00:00","ALL","2019-11-07",5,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20114.1,1
"41","2019-11-07T12:15:00-00:00","2019-11-07T12:20:00-00:00","ALL","2019-11-07",5,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20409.8,1
"42","2019-11-07T14:00:00-00:00","2019-11-07T14:05:00-00:00","ALL","2019-11-07",7,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24905.9,1
"43","2019-11-07T14:15:00-00:00","2019-11-07T14:20:00-00:00","ALL","2019-11-07",7,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26429.8,1
"44","2019-11-07T14:50:00-00:00","2019-11-07T14:55:00-00:00","ALL","2019-11-07",7,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26266.36,1
"45","2019-11-07T15:45:00-00:00","2019-11-07T15:50:00-00:00","ALL","2019-11-07",8,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26245.63,1
"46","2019-11-07T16:40:00-00:00","2019-11-07T16:45:00-00:00","ALL","2019-11-07",9,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23064.57,1
"47","2019-11-07T17:10:00-00:00","2019-11-07T17:15:00-00:00","ALL","2019-11-07",10,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22103.3,1
"48","2019-11-07T17:50:00-00:00","2019-11-07T17:55:00-00:00","ALL","2019-11-07",10,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22350.52,1
"49","2019-11-07T17:55:00-00:00","2019-11-07T18:00:00-00:00","ALL","2019-11-07",10,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22234.42,1
"50","2019-11-07T18:00:00-00:00","2019-11-07T18:05:00-00:00","ALL","2019-11-07",11,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21625.68,1
"51","2019-11-07T18:30:00-00:00","2019-11-07T18:35:00-00:00","ALL","2019-11-07",11,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21385.72,1
"52","2019-11-07T18:40:00-00:00","2019-11-07T18:45:00-00:00","ALL","2019-11-07",11,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21005.93,1
"53","2019-11-07T19:15:00-00:00","2019-11-07T19:20:00-00:00","ALL","2019-11-07",12,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20828.33,1
"54","2019-11-07T20:05:00-00:00","2019-11-07T20:10:00-00:00","ALL","2019-11-07",13,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21631.3,1
"55","2019-11-07T20:55:00-00:00","2019-11-07T21:00:00-00:00","ALL","2019-11-07",13,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21755.7,1
"56","2019-11-07T22:50:00-00:00","2019-11-07T22:55:00-00:00","ALL","2019-11-07",15,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22780.74,1
"57","2019-11-07T23:15:00-00:00","2019-11-07T23:20:00-00:00","ALL","2019-11-07",16,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24797.43,1
"58","2019-11-07T23:55:00-00:00","2019-11-08T00:00:00-00:00","ALL","2019-11-07",16,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26454.2,1
