"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-02-07T09:10:00-00:00","2019-02-07T09:15:00-00:00","ALL","2019-02-07",2,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27334.43,1
"2","2019-02-07T09:25:00-00:00","2019-02-07T09:30:00-00:00","ALL","2019-02-07",2,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27441.2,1
"3","2019-02-07T10:10:00-00:00","2019-02-07T10:15:00-00:00","ALL","2019-02-07",3,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27298.3,1
"4","2019-02-07T10:40:00-00:00","2019-02-07T10:45:00-00:00","ALL","2019-02-07",3,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27452.89,1
"5","2019-02-07T10:45:00-00:00","2019-02-07T10:50:00-00:00","ALL","2019-02-07",3,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27531.17,1
"6","2019-02-07T11:25:00-00:00","2019-02-07T11:30:00-00:00","ALL","2019-02-07",4,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27421.11,1
"7","2019-02-07T12:00:00-00:00","2019-02-07T12:05:00-00:00","ALL","2019-02-07",5,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28207.35,1
"8","2019-02-07T12:30:00-00:00","2019-02-07T12:35:00-00:00","ALL","2019-02-07",5,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28800.89,1
"9","2019-02-07T14:25:00-00:00","2019-02-07T14:30:00-00:00","ALL","2019-02-07",7,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,33989.09,1
"10","2019-02-07T15:15:00-00:00","2019-02-07T15:20:00-00:00","ALL","2019-02-07",8,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,33513.67,1
"11","2019-02-07T15:40:00-00:00","2019-02-07T15:45:00-00:00","ALL","2019-02-07",8,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,33114.52,1
"12","2019-02-07T15:45:00-00:00","2019-02-07T15:50:00-00:00","ALL","2019-02-07",8,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,33289.86,1
"13","2019-02-07T16:45:00-00:00","2019-02-07T16:50:00-00:00","ALL","2019-02-07",9,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,32612.99,1
"14","2019-02-07T17:00:00-00:00","2019-02-07T17:05:00-00:00","ALL","2019-02-07",10,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,32510.66,1
"15","2019-02-07T17:05:00-00:00","2019-02-07T17:10:00-00:00","ALL","2019-02-07",10,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,32495.95,1
"16","2019-02-07T18:30:00-00:00","2019-02-07T18:35:00-00:00","ALL","2019-02-07",11,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,33076.7,1
"17","2019-02-07T19:25:00-00:00","2019-02-07T19:30:00-00:00","ALL","2019-02-07",12,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,31037.72,1
"18","2019-02-07T19:35:00-00:00","2019-02-07T19:40:00-00:00","ALL","2019-02-07",12,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,31004.03,1
"19","2019-02-07T20:10:00-00:00","2019-02-07T20:15:00-00:00","ALL","2019-02-07",13,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,31015.07,1
"20","2019-02-07T20:25:00-00:00","2019-02-07T20:30:00-00:00","ALL","2019-02-07",13,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,30742.49,1
"21","2019-02-07T21:20:00-00:00","2019-02-07T21:25:00-00:00","ALL","2019-02-07",14,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,30049.63,1
"22","2019-02-07T21:25:00-00:00","2019-02-07T21:30:00-00:00","ALL","2019-02-07",14,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,30054.28,1
"23","2019-02-07T21:30:00-00:00","2019-02-07T21:35:00-00:00","ALL","2019-02-07",14,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29997.7,1
"24","2019-02-07T21:50:00-00:00","2019-02-07T21:55:00-00:00","ALL","2019-02-07",14,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29909.06,1
"25","2019-02-07T22:20:00-00:00","2019-02-07T22:25:00-00:00","ALL","2019-02-07",15,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,30696.15,1
"26","2019-02-07T23:25:00-00:00","2019-02-07T23:30:00-00:00","ALL","2019-02-07",16,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,30679.72,1
"27","2019-02-07T23:30:00-00:00","2019-02-07T23:35:00-00:00","ALL","2019-02-07",16,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,30612.3,1
"28","2019-02-07T23:55:00-00:00","2019-02-08T00:00:00-00:00","ALL","2019-02-07",16,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,32446.92,1
"29","2019-02-08T00:10:00-00:00","2019-02-08T00:15:00-00:00","ALL","2019-02-07",17,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,32218.43,1
"30","2019-02-08T00:25:00-00:00","2019-02-08T00:30:00-00:00","ALL","2019-02-07",17,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,32913.04,1
"31","2019-02-08T00:55:00-00:00","2019-02-08T01:00:00-00:00","ALL","2019-02-07",17,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,32786.43,1
"32","2019-02-08T01:00:00-00:00","2019-02-08T01:05:00-00:00","ALL","2019-02-07",18,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,33347.2,1
"33","2019-02-08T01:35:00-00:00","2019-02-08T01:40:00-00:00","ALL","2019-02-07",18,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,33862.46,1
"34","2019-02-08T04:40:00-00:00","2019-02-08T04:45:00-00:00","ALL","2019-02-07",21,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,34961.03,1
"35","2019-02-08T05:10:00-00:00","2019-02-08T05:15:00-00:00","ALL","2019-02-07",22,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,35078.66,1
