"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-11-03T10:10:00-00:00","2019-11-03T10:15:00-00:00","ALL","2019-11-03",3,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,18258.44,1
"2","2019-11-03T10:50:00-00:00","2019-11-03T10:55:00-00:00","ALL","2019-11-03",3,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,18361.75,1
"3","2019-11-03T11:20:00-00:00","2019-11-03T11:25:00-00:00","ALL","2019-11-03",4,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,18134.83,1
"4","2019-11-03T11:40:00-00:00","2019-11-03T11:45:00-00:00","ALL","2019-11-03",4,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,18068.09,1
"5","2019-11-03T11:45:00-00:00","2019-11-03T11:50:00-00:00","ALL","2019-11-03",4,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,18070.49,1
"6","2019-11-03T12:15:00-00:00","2019-11-03T12:20:00-00:00","ALL","2019-11-03",5,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,18092.87,1
"7","2019-11-03T13:05:00-00:00","2019-11-03T13:10:00-00:00","ALL","2019-11-03",6,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19123.72,1
"8","2019-11-03T14:45:00-00:00","2019-11-03T14:50:00-00:00","ALL","2019-11-03",7,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20006.98,1
"9","2019-11-03T15:05:00-00:00","2019-11-03T15:10:00-00:00","ALL","2019-11-03",8,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,18994.07,1
"10","2019-11-03T15:50:00-00:00","2019-11-03T15:55:00-00:00","ALL","2019-11-03",8,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20547.4,1
"11","2019-11-03T16:10:00-00:00","2019-11-03T16:15:00-00:00","ALL","2019-11-03",9,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,17634.77,1
"12","2019-11-03T16:20:00-00:00","2019-11-03T16:25:00-00:00","ALL","2019-11-03",9,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,18044.6,1
"13","2019-11-03T17:30:00-00:00","2019-11-03T17:35:00-00:00","ALL","2019-11-03",10,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19071.58,1
"14","2019-11-03T18:15:00-00:00","2019-11-03T18:20:00-00:00","ALL","2019-11-03",11,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20217.83,1
"15","2019-11-03T19:30:00-00:00","2019-11-03T19:35:00-00:00","ALL","2019-11-03",12,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19920.75,1
"16","2019-11-03T21:20:00-00:00","2019-11-03T21:25:00-00:00","ALL","2019-11-03",14,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19449.66,1
"17","2019-11-03T21:30:00-00:00","2019-11-03T21:35:00-00:00","ALL","2019-11-03",14,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19830.34,1
"18","2019-11-03T21:45:00-00:00","2019-11-03T21:50:00-00:00","ALL","2019-11-03",14,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19463.84,1
"19","2019-11-03T22:20:00-00:00","2019-11-03T22:25:00-00:00","ALL","2019-11-03",15,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19500.91,1
"20","2019-11-03T23:55:00-00:00","2019-11-04T00:00:00-00:00","ALL","2019-11-03",16,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20127.75,1
"21","2019-11-04T00:30:00-00:00","2019-11-04T00:35:00-00:00","ALL","2019-11-03",17,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21691.92,1
"22","2019-11-04T01:00:00-00:00","2019-11-04T01:05:00-00:00","ALL","2019-11-03",18,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22896.42,1
"23","2019-11-04T01:35:00-00:00","2019-11-04T01:40:00-00:00","ALL","2019-11-03",18,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23041.28,1
"24","2019-11-04T02:00:00-00:00","2019-11-04T02:05:00-00:00","ALL","2019-11-03",19,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24055.27,1
"25","2019-11-04T03:00:00-00:00","2019-11-04T03:05:00-00:00","ALL","2019-11-03",20,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22031.73,1
