"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-08-10T08:10:00-00:00","2019-08-10T08:15:00-00:00","ALL","2019-08-10",2,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25853.88,1
"2","2019-08-10T09:00:00-00:00","2019-08-10T09:05:00-00:00","ALL","2019-08-10",3,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24873.91,1
"3","2019-08-10T09:10:00-00:00","2019-08-10T09:15:00-00:00","ALL","2019-08-10",3,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24794.6,1
"4","2019-08-10T10:40:00-00:00","2019-08-10T10:45:00-00:00","ALL","2019-08-10",4,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24246.28,1
"5","2019-08-10T11:20:00-00:00","2019-08-10T11:25:00-00:00","ALL","2019-08-10",5,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24027.97,1
"6","2019-08-10T11:40:00-00:00","2019-08-10T11:45:00-00:00","ALL","2019-08-10",5,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23992.28,1
"7","2019-08-10T12:50:00-00:00","2019-08-10T12:55:00-00:00","ALL","2019-08-10",6,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25947.39,1
"8","2019-08-10T12:55:00-00:00","2019-08-10T13:00:00-00:00","ALL","2019-08-10",6,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25538.36,1
"9","2019-08-10T13:15:00-00:00","2019-08-10T13:20:00-00:00","ALL","2019-08-10",7,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24298.22,1
"10","2019-08-10T13:50:00-00:00","2019-08-10T13:55:00-00:00","ALL","2019-08-10",7,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23880.27,1
"11","2019-08-10T17:20:00-00:00","2019-08-10T17:25:00-00:00","ALL","2019-08-10",11,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25690.42,1
"12","2019-08-10T17:45:00-00:00","2019-08-10T17:50:00-00:00","ALL","2019-08-10",11,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25700.14,1
"13","2019-08-10T18:10:00-00:00","2019-08-10T18:15:00-00:00","ALL","2019-08-10",12,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25943.84,1
