"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-08-24T10:00:00-00:00","2019-08-24T10:05:00-00:00","ALL","2019-08-24",4,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21877.1,1
"2","2019-08-24T10:25:00-00:00","2019-08-24T10:30:00-00:00","ALL","2019-08-24",4,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21748.15,1
"3","2019-08-24T11:20:00-00:00","2019-08-24T11:25:00-00:00","ALL","2019-08-24",5,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21134.88,1
"4","2019-08-24T12:35:00-00:00","2019-08-24T12:40:00-00:00","ALL","2019-08-24",6,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21552.14,1
"5","2019-08-24T15:05:00-00:00","2019-08-24T15:10:00-00:00","ALL","2019-08-24",9,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20004.88,1
"6","2019-08-24T17:40:00-00:00","2019-08-24T17:45:00-00:00","ALL","2019-08-24",11,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20866.18,1
"7","2019-08-24T21:00:00-00:00","2019-08-24T21:05:00-00:00","ALL","2019-08-24",15,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23375.61,1
"8","2019-08-24T21:15:00-00:00","2019-08-24T21:20:00-00:00","ALL","2019-08-24",15,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23271.5,1
"9","2019-08-24T22:00:00-00:00","2019-08-24T22:05:00-00:00","ALL","2019-08-24",16,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24426.82,1
"10","2019-08-24T22:25:00-00:00","2019-08-24T22:30:00-00:00","ALL","2019-08-24",16,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24611.39,1
"11","2019-08-24T22:30:00-00:00","2019-08-24T22:35:00-00:00","ALL","2019-08-24",16,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24759.08,1
"12","2019-08-24T22:40:00-00:00","2019-08-24T22:45:00-00:00","ALL","2019-08-24",16,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24641.92,1
"13","2019-08-24T23:25:00-00:00","2019-08-24T23:30:00-00:00","ALL","2019-08-24",17,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,25123.34,1
"14","2019-08-25T00:40:00-00:00","2019-08-25T00:45:00-00:00","ALL","2019-08-24",18,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24930.42,1
"15","2019-08-25T00:45:00-00:00","2019-08-25T00:50:00-00:00","ALL","2019-08-24",18,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,25014.47,1
"16","2019-08-25T01:00:00-00:00","2019-08-25T01:05:00-00:00","ALL","2019-08-24",19,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,25140.82,1
"17","2019-08-25T01:25:00-00:00","2019-08-25T01:30:00-00:00","ALL","2019-08-24",19,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,26454.2,1
"18","2019-08-25T04:30:00-00:00","2019-08-25T04:35:00-00:00","ALL","2019-08-24",22,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24617.27,1
"19","2019-08-25T05:15:00-00:00","2019-08-25T05:20:00-00:00","ALL","2019-08-24",23,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23534.85,1
"20","2019-08-25T05:30:00-00:00","2019-08-25T05:35:00-00:00","ALL","2019-08-24",23,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23467.28,1
"21","2019-08-24T08:15:00-00:00","2019-08-24T08:20:00-00:00","ALL","2019-08-24",2,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21800.37,1
"22","2019-08-24T08:40:00-00:00","2019-08-24T08:45:00-00:00","ALL","2019-08-24",2,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21897.98,1
"23","2019-08-24T09:05:00-00:00","2019-08-24T09:10:00-00:00","ALL","2019-08-24",3,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22319.86,1
"24","2019-08-24T09:10:00-00:00","2019-08-24T09:15:00-00:00","ALL","2019-08-24",3,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22387.38,1
"25","2019-08-24T09:40:00-00:00","2019-08-24T09:45:00-00:00","ALL","2019-08-24",3,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22311.38,1
"26","2019-08-24T10:05:00-00:00","2019-08-24T10:10:00-00:00","ALL","2019-08-24",4,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21794.91,1
"27","2019-08-24T10:35:00-00:00","2019-08-24T10:40:00-00:00","ALL","2019-08-24",4,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21704.42,1
"28","2019-08-24T12:55:00-00:00","2019-08-24T13:00:00-00:00","ALL","2019-08-24",6,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21366.91,1
"29","2019-08-24T13:05:00-00:00","2019-08-24T13:10:00-00:00","ALL","2019-08-24",7,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21107.32,1
"30","2019-08-24T14:05:00-00:00","2019-08-24T14:10:00-00:00","ALL","2019-08-24",8,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19995.54,1
"31","2019-08-24T14:45:00-00:00","2019-08-24T14:50:00-00:00","ALL","2019-08-24",8,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19612.29,1
"32","2019-08-24T15:20:00-00:00","2019-08-24T15:25:00-00:00","ALL","2019-08-24",9,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20118.36,1
"33","2019-08-24T16:45:00-00:00","2019-08-24T16:50:00-00:00","ALL","2019-08-24",10,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20594.37,1
"34","2019-08-24T16:50:00-00:00","2019-08-24T16:55:00-00:00","ALL","2019-08-24",10,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20551.3,1
"35","2019-08-24T17:20:00-00:00","2019-08-24T17:25:00-00:00","ALL","2019-08-24",11,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20789.46,1
"36","2019-08-24T17:30:00-00:00","2019-08-24T17:35:00-00:00","ALL","2019-08-24",11,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20913.52,1
"37","2019-08-24T18:00:00-00:00","2019-08-24T18:05:00-00:00","ALL","2019-08-24",12,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20782.84,1
"38","2019-08-24T20:30:00-00:00","2019-08-24T20:35:00-00:00","ALL","2019-08-24",14,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23212.91,1
"39","2019-08-24T21:05:00-00:00","2019-08-24T21:10:00-00:00","ALL","2019-08-24",15,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23621.17,1
"40","2019-08-24T21:10:00-00:00","2019-08-24T21:15:00-00:00","ALL","2019-08-24",15,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23526.84,1
"41","2019-08-24T21:20:00-00:00","2019-08-24T21:25:00-00:00","ALL","2019-08-24",15,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23714.13,1
"42","2019-08-24T22:55:00-00:00","2019-08-24T23:00:00-00:00","ALL","2019-08-24",16,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24810.15,1
"43","2019-08-24T23:20:00-00:00","2019-08-24T23:25:00-00:00","ALL","2019-08-24",17,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,25170.19,1
"44","2019-08-24T23:35:00-00:00","2019-08-24T23:40:00-00:00","ALL","2019-08-24",17,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,25046.34,1
"45","2019-08-25T00:00:00-00:00","2019-08-25T00:05:00-00:00","ALL","2019-08-24",18,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24872.66,1
"46","2019-08-25T03:45:00-00:00","2019-08-25T03:50:00-00:00","ALL","2019-08-24",21,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,25171.3,1
"47","2019-08-25T04:10:00-00:00","2019-08-25T04:15:00-00:00","ALL","2019-08-24",22,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24846.18,1
