"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-02-07T09:10:00-00:00","2019-02-07T09:15:00-00:00","ALL","2019-02-07",2,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23407.54,1
"2","2019-02-07T09:25:00-00:00","2019-02-07T09:30:00-00:00","ALL","2019-02-07",2,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23512.91,1
"3","2019-02-07T10:10:00-00:00","2019-02-07T10:15:00-00:00","ALL","2019-02-07",3,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23294.36,1
"4","2019-02-07T10:40:00-00:00","2019-02-07T10:45:00-00:00","ALL","2019-02-07",3,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23499.89,1
"5","2019-02-07T10:45:00-00:00","2019-02-07T10:50:00-00:00","ALL","2019-02-07",3,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23571.55,1
"6","2019-02-07T11:25:00-00:00","2019-02-07T11:30:00-00:00","ALL","2019-02-07",4,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23076.24,1
"7","2019-02-07T12:00:00-00:00","2019-02-07T12:05:00-00:00","ALL","2019-02-07",5,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23541.32,1
"8","2019-02-07T12:30:00-00:00","2019-02-07T12:35:00-00:00","ALL","2019-02-07",5,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23805.82,1
"9","2019-02-07T14:25:00-00:00","2019-02-07T14:30:00-00:00","ALL","2019-02-07",7,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,26830.95,1
"10","2019-02-07T15:15:00-00:00","2019-02-07T15:20:00-00:00","ALL","2019-02-07",8,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,25611.56,1
"11","2019-02-07T15:40:00-00:00","2019-02-07T15:45:00-00:00","ALL","2019-02-07",8,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,25145.21,1
"12","2019-02-07T15:45:00-00:00","2019-02-07T15:50:00-00:00","ALL","2019-02-07",8,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,25311.3,1
"13","2019-02-07T16:45:00-00:00","2019-02-07T16:50:00-00:00","ALL","2019-02-07",9,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,25402.11,1
"14","2019-02-07T17:00:00-00:00","2019-02-07T17:05:00-00:00","ALL","2019-02-07",10,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,25670.54,1
"15","2019-02-07T17:05:00-00:00","2019-02-07T17:10:00-00:00","ALL","2019-02-07",10,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,25852.16,1
"16","2019-02-07T18:30:00-00:00","2019-02-07T18:35:00-00:00","ALL","2019-02-07",11,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,26993.91,1
"17","2019-02-07T19:25:00-00:00","2019-02-07T19:30:00-00:00","ALL","2019-02-07",12,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,25345.79,1
"18","2019-02-07T19:35:00-00:00","2019-02-07T19:40:00-00:00","ALL","2019-02-07",12,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,25340.02,1
"19","2019-02-07T20:10:00-00:00","2019-02-07T20:15:00-00:00","ALL","2019-02-07",13,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,25621.92,1
"20","2019-02-07T20:25:00-00:00","2019-02-07T20:30:00-00:00","ALL","2019-02-07",13,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,25430.87,1
"21","2019-02-07T21:20:00-00:00","2019-02-07T21:25:00-00:00","ALL","2019-02-07",14,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24398.56,1
"22","2019-02-07T21:25:00-00:00","2019-02-07T21:30:00-00:00","ALL","2019-02-07",14,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24410.38,1
"23","2019-02-07T21:30:00-00:00","2019-02-07T21:35:00-00:00","ALL","2019-02-07",14,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,24352.62,1
