"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-11-05T08:30:00-00:00","2019-11-05T08:35:00-00:00","ALL","2019-11-05",1,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12851.84,1
"2","2019-11-05T09:20:00-00:00","2019-11-05T09:25:00-00:00","ALL","2019-11-05",2,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12141.12,1
"3","2019-11-05T10:50:00-00:00","2019-11-05T10:55:00-00:00","ALL","2019-11-05",3,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,11758.5,1
"4","2019-11-05T11:00:00-00:00","2019-11-05T11:05:00-00:00","ALL","2019-11-05",4,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,11982.5,1
"5","2019-11-05T11:45:00-00:00","2019-11-05T11:50:00-00:00","ALL","2019-11-05",4,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12584.92,1
"6","2019-11-05T12:05:00-00:00","2019-11-05T12:10:00-00:00","ALL","2019-11-05",5,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12554.37,1
"7","2019-11-05T12:50:00-00:00","2019-11-05T12:55:00-00:00","ALL","2019-11-05",5,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12525.92,1
"8","2019-11-05T12:55:00-00:00","2019-11-05T13:00:00-00:00","ALL","2019-11-05",5,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13132.1,1
"9","2019-11-05T13:45:00-00:00","2019-11-05T13:50:00-00:00","ALL","2019-11-05",6,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14664.78,1
"10","2019-11-05T15:00:00-00:00","2019-11-05T15:05:00-00:00","ALL","2019-11-05",8,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16117.36,1
"11","2019-11-05T15:05:00-00:00","2019-11-05T15:10:00-00:00","ALL","2019-11-05",8,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16183.84,1
"12","2019-11-05T15:40:00-00:00","2019-11-05T15:45:00-00:00","ALL","2019-11-05",8,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16812.2,1
"13","2019-11-05T16:05:00-00:00","2019-11-05T16:10:00-00:00","ALL","2019-11-05",9,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16619.37,1
"14","2019-11-05T16:55:00-00:00","2019-11-05T17:00:00-00:00","ALL","2019-11-05",9,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16121.44,1
"15","2019-11-05T17:05:00-00:00","2019-11-05T17:10:00-00:00","ALL","2019-11-05",10,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14878.5,1
"16","2019-11-05T17:20:00-00:00","2019-11-05T17:25:00-00:00","ALL","2019-11-05",10,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14755.37,1
"17","2019-11-05T17:55:00-00:00","2019-11-05T18:00:00-00:00","ALL","2019-11-05",10,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13939.32,1
"18","2019-11-05T18:05:00-00:00","2019-11-05T18:10:00-00:00","ALL","2019-11-05",11,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13234.19,1
"19","2019-11-05T18:10:00-00:00","2019-11-05T18:15:00-00:00","ALL","2019-11-05",11,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13151.36,1
"20","2019-11-05T20:00:00-00:00","2019-11-05T20:05:00-00:00","ALL","2019-11-05",13,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13875.97,1
"21","2019-11-05T20:10:00-00:00","2019-11-05T20:15:00-00:00","ALL","2019-11-05",13,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13896.53,1
"22","2019-11-05T20:55:00-00:00","2019-11-05T21:00:00-00:00","ALL","2019-11-05",13,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13769.28,1
"23","2019-11-05T21:00:00-00:00","2019-11-05T21:05:00-00:00","ALL","2019-11-05",14,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14205.18,1
"24","2019-11-05T21:10:00-00:00","2019-11-05T21:15:00-00:00","ALL","2019-11-05",14,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14083.87,1
"25","2019-11-05T21:15:00-00:00","2019-11-05T21:20:00-00:00","ALL","2019-11-05",14,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14383.94,1
"26","2019-11-05T21:55:00-00:00","2019-11-05T22:00:00-00:00","ALL","2019-11-05",14,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13966.52,1
"27","2019-11-05T22:10:00-00:00","2019-11-05T22:15:00-00:00","ALL","2019-11-05",15,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13873.96,1
"28","2019-11-05T23:20:00-00:00","2019-11-05T23:25:00-00:00","ALL","2019-11-05",16,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14396.59,1
"29","2019-11-05T23:40:00-00:00","2019-11-05T23:45:00-00:00","ALL","2019-11-05",16,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14520.37,1
"30","2019-11-06T00:25:00-00:00","2019-11-06T00:30:00-00:00","ALL","2019-11-05",17,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17434.87,1
"31","2019-11-06T02:50:00-00:00","2019-11-06T02:55:00-00:00","ALL","2019-11-05",19,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18327.32,1
"32","2019-11-06T03:15:00-00:00","2019-11-06T03:20:00-00:00","ALL","2019-11-05",20,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17206.44,1
"33","2019-11-06T03:40:00-00:00","2019-11-06T03:45:00-00:00","ALL","2019-11-05",20,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17388.4,1
"34","2019-11-06T03:45:00-00:00","2019-11-06T03:50:00-00:00","ALL","2019-11-05",20,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17365.34,1
"35","2019-11-06T03:50:00-00:00","2019-11-06T03:55:00-00:00","ALL","2019-11-05",20,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17251.42,1
"36","2019-11-06T04:20:00-00:00","2019-11-06T04:25:00-00:00","ALL","2019-11-05",21,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16586.33,1
"37","2019-11-06T05:10:00-00:00","2019-11-06T05:15:00-00:00","ALL","2019-11-05",22,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14761.48,1
"38","2019-11-06T06:30:00-00:00","2019-11-06T06:35:00-00:00","ALL","2019-11-05",23,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14748.02,1
"39","2019-11-06T06:40:00-00:00","2019-11-06T06:45:00-00:00","ALL","2019-11-05",23,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14627.89,1
"40","2019-11-06T07:15:00-00:00","2019-11-06T07:20:00-00:00","ALL","2019-11-05",24,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13642.19,1
"41","2019-11-05T08:20:00-00:00","2019-11-05T08:25:00-00:00","ALL","2019-11-05",1,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12328.3,1
"42","2019-11-05T08:50:00-00:00","2019-11-05T08:55:00-00:00","ALL","2019-11-05",1,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12737.4,1
"43","2019-11-05T09:40:00-00:00","2019-11-05T09:45:00-00:00","ALL","2019-11-05",2,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,11737.68,1
