"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-10-19T08:05:00-00:00","2019-10-19T08:10:00-00:00","ALL","2019-10-19",2,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12552.22,1
"2","2019-10-19T09:00:00-00:00","2019-10-19T09:05:00-00:00","ALL","2019-10-19",3,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12771.14,1
"3","2019-10-19T09:10:00-00:00","2019-10-19T09:15:00-00:00","ALL","2019-10-19",3,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12711.42,1
"4","2019-10-19T10:15:00-00:00","2019-10-19T10:20:00-00:00","ALL","2019-10-19",4,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13194.23,1
"5","2019-10-19T10:35:00-00:00","2019-10-19T10:40:00-00:00","ALL","2019-10-19",4,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13033.41,1
"6","2019-10-19T10:45:00-00:00","2019-10-19T10:50:00-00:00","ALL","2019-10-19",4,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12818.86,1
"7","2019-10-19T10:50:00-00:00","2019-10-19T10:55:00-00:00","ALL","2019-10-19",4,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12629.25,1
"8","2019-10-19T11:10:00-00:00","2019-10-19T11:15:00-00:00","ALL","2019-10-19",5,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12948.07,1
"9","2019-10-19T11:50:00-00:00","2019-10-19T11:55:00-00:00","ALL","2019-10-19",5,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13314.74,1
"10","2019-10-19T12:25:00-00:00","2019-10-19T12:30:00-00:00","ALL","2019-10-19",6,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14028.38,1
"11","2019-10-19T13:10:00-00:00","2019-10-19T13:15:00-00:00","ALL","2019-10-19",7,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14532.89,1
"12","2019-10-19T13:25:00-00:00","2019-10-19T13:30:00-00:00","ALL","2019-10-19",7,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14736.06,1
"13","2019-10-19T14:45:00-00:00","2019-10-19T14:50:00-00:00","ALL","2019-10-19",8,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14731.3,1
"14","2019-10-19T15:45:00-00:00","2019-10-19T15:50:00-00:00","ALL","2019-10-19",9,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14287.94,1
"15","2019-10-19T15:55:00-00:00","2019-10-19T16:00:00-00:00","ALL","2019-10-19",9,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14405.29,1
"16","2019-10-19T16:25:00-00:00","2019-10-19T16:30:00-00:00","ALL","2019-10-19",10,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14293.79,1
"17","2019-10-19T17:05:00-00:00","2019-10-19T17:10:00-00:00","ALL","2019-10-19",11,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13860.91,1
"18","2019-10-19T17:45:00-00:00","2019-10-19T17:50:00-00:00","ALL","2019-10-19",11,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13603.98,1
"19","2019-10-19T18:45:00-00:00","2019-10-19T18:50:00-00:00","ALL","2019-10-19",12,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14220.58,1
"20","2019-10-19T18:55:00-00:00","2019-10-19T19:00:00-00:00","ALL","2019-10-19",12,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14551.4,1
"21","2019-10-19T19:30:00-00:00","2019-10-19T19:35:00-00:00","ALL","2019-10-19",13,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14593.52,1
"22","2019-10-19T19:35:00-00:00","2019-10-19T19:40:00-00:00","ALL","2019-10-19",13,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14222.06,1
"23","2019-10-19T19:40:00-00:00","2019-10-19T19:45:00-00:00","ALL","2019-10-19",13,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14182.51,1
"24","2019-10-19T20:20:00-00:00","2019-10-19T20:25:00-00:00","ALL","2019-10-19",14,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14670.29,1
"25","2019-10-19T20:35:00-00:00","2019-10-19T20:40:00-00:00","ALL","2019-10-19",14,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14794.84,1
"26","2019-10-19T21:05:00-00:00","2019-10-19T21:10:00-00:00","ALL","2019-10-19",15,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15341.07,1
"27","2019-10-19T21:10:00-00:00","2019-10-19T21:15:00-00:00","ALL","2019-10-19",15,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15510.15,1
"28","2019-10-19T21:45:00-00:00","2019-10-19T21:50:00-00:00","ALL","2019-10-19",15,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14301.64,1
"29","2019-10-19T22:00:00-00:00","2019-10-19T22:05:00-00:00","ALL","2019-10-19",16,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14409.75,1
"30","2019-10-19T22:10:00-00:00","2019-10-19T22:15:00-00:00","ALL","2019-10-19",16,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14119.66,1
"31","2019-10-19T22:15:00-00:00","2019-10-19T22:20:00-00:00","ALL","2019-10-19",16,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13956.06,1
"32","2019-10-19T23:25:00-00:00","2019-10-19T23:30:00-00:00","ALL","2019-10-19",17,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14367.96,1
"33","2019-10-20T00:05:00-00:00","2019-10-20T00:10:00-00:00","ALL","2019-10-19",18,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16485.27,1
"34","2019-10-20T02:55:00-00:00","2019-10-20T03:00:00-00:00","ALL","2019-10-19",20,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17096.96,1
"35","2019-10-20T03:25:00-00:00","2019-10-20T03:30:00-00:00","ALL","2019-10-19",21,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16948.53,1
"36","2019-10-20T03:35:00-00:00","2019-10-20T03:40:00-00:00","ALL","2019-10-19",21,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17065.97,1
"37","2019-10-20T05:40:00-00:00","2019-10-20T05:45:00-00:00","ALL","2019-10-19",23,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17211.11,1
"38","2019-10-20T06:25:00-00:00","2019-10-20T06:30:00-00:00","ALL","2019-10-19",24,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15992.48,1
"39","2019-10-20T06:55:00-00:00","2019-10-20T07:00:00-00:00","ALL","2019-10-19",24,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14802.45,1
"40","2019-10-19T08:35:00-00:00","2019-10-19T08:40:00-00:00","ALL","2019-10-19",2,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12748.79,1
"41","2019-10-19T08:40:00-00:00","2019-10-19T08:45:00-00:00","ALL","2019-10-19",2,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12757.92,1
"42","2019-10-19T10:25:00-00:00","2019-10-19T10:30:00-00:00","ALL","2019-10-19",4,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12992.56,1
"43","2019-10-19T10:40:00-00:00","2019-10-19T10:45:00-00:00","ALL","2019-10-19",4,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13020.45,1
"44","2019-10-19T11:05:00-00:00","2019-10-19T11:10:00-00:00","ALL","2019-10-19",5,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13029.27,1
"45","2019-10-19T11:40:00-00:00","2019-10-19T11:45:00-00:00","ALL","2019-10-19",5,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13045.64,1
"46","2019-10-19T11:45:00-00:00","2019-10-19T11:50:00-00:00","ALL","2019-10-19",5,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13248.49,1
"47","2019-10-19T12:10:00-00:00","2019-10-19T12:15:00-00:00","ALL","2019-10-19",6,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14109.79,1
"48","2019-10-19T12:15:00-00:00","2019-10-19T12:20:00-00:00","ALL","2019-10-19",6,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14124.82,1
"49","2019-10-19T12:30:00-00:00","2019-10-19T12:35:00-00:00","ALL","2019-10-19",6,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14005,1
"50","2019-10-19T13:20:00-00:00","2019-10-19T13:25:00-00:00","ALL","2019-10-19",7,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14609.24,1
"51","2019-10-19T15:05:00-00:00","2019-10-19T15:10:00-00:00","ALL","2019-10-19",9,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13326.37,1
"52","2019-10-19T15:50:00-00:00","2019-10-19T15:55:00-00:00","ALL","2019-10-19",9,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14382.11,1
"53","2019-10-19T16:45:00-00:00","2019-10-19T16:50:00-00:00","ALL","2019-10-19",10,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14479.99,1
"54","2019-10-19T17:00:00-00:00","2019-10-19T17:05:00-00:00","ALL","2019-10-19",11,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13897.51,1
"55","2019-10-19T17:20:00-00:00","2019-10-19T17:25:00-00:00","ALL","2019-10-19",11,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13848.24,1
"56","2019-10-19T17:35:00-00:00","2019-10-19T17:40:00-00:00","ALL","2019-10-19",11,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13803,1
"57","2019-10-19T18:25:00-00:00","2019-10-19T18:30:00-00:00","ALL","2019-10-19",12,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13842,1
"58","2019-10-19T18:40:00-00:00","2019-10-19T18:45:00-00:00","ALL","2019-10-19",12,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13785.09,1
"59","2019-10-19T19:05:00-00:00","2019-10-19T19:10:00-00:00","ALL","2019-10-19",13,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14474.84,1
"60","2019-10-19T19:10:00-00:00","2019-10-19T19:15:00-00:00","ALL","2019-10-19",13,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14947.96,1
"61","2019-10-19T19:20:00-00:00","2019-10-19T19:25:00-00:00","ALL","2019-10-19",13,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15200.9,1
"62","2019-10-19T19:25:00-00:00","2019-10-19T19:30:00-00:00","ALL","2019-10-19",13,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14776.13,1
"63","2019-10-19T21:35:00-00:00","2019-10-19T21:40:00-00:00","ALL","2019-10-19",15,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14150.24,1
"64","2019-10-19T23:35:00-00:00","2019-10-19T23:40:00-00:00","ALL","2019-10-19",17,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14643.2,1
"65","2019-10-19T23:40:00-00:00","2019-10-19T23:45:00-00:00","ALL","2019-10-19",17,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14451.48,1
"66","2019-10-19T23:45:00-00:00","2019-10-19T23:50:00-00:00","ALL","2019-10-19",17,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14930.79,1
"67","2019-10-20T00:10:00-00:00","2019-10-20T00:15:00-00:00","ALL","2019-10-19",18,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16665.61,1
"68","2019-10-20T00:25:00-00:00","2019-10-20T00:30:00-00:00","ALL","2019-10-19",18,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17542.42,1
"69","2019-10-20T00:30:00-00:00","2019-10-20T00:35:00-00:00","ALL","2019-10-19",18,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17312.83,1
"70","2019-10-20T00:40:00-00:00","2019-10-20T00:45:00-00:00","ALL","2019-10-19",18,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17699.6,1
"71","2019-10-20T01:00:00-00:00","2019-10-20T01:05:00-00:00","ALL","2019-10-19",19,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16409.74,1
"72","2019-10-20T01:05:00-00:00","2019-10-20T01:10:00-00:00","ALL","2019-10-19",19,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16547.58,1
"73","2019-10-20T01:25:00-00:00","2019-10-20T01:30:00-00:00","ALL","2019-10-19",19,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17520.58,1
"74","2019-10-20T01:50:00-00:00","2019-10-20T01:55:00-00:00","ALL","2019-10-19",19,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17911.69,1
"75","2019-10-20T01:55:00-00:00","2019-10-20T02:00:00-00:00","ALL","2019-10-19",19,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17823.93,1
"76","2019-10-20T02:05:00-00:00","2019-10-20T02:10:00-00:00","ALL","2019-10-19",20,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17707.4,1
"77","2019-10-20T02:45:00-00:00","2019-10-20T02:50:00-00:00","ALL","2019-10-19",20,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17114.48,1
"78","2019-10-20T04:15:00-00:00","2019-10-20T04:20:00-00:00","ALL","2019-10-19",22,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17116.15,1
"79","2019-10-20T04:20:00-00:00","2019-10-20T04:25:00-00:00","ALL","2019-10-19",22,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17235.93,1
"80","2019-10-20T05:45:00-00:00","2019-10-20T05:50:00-00:00","ALL","2019-10-19",23,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17029.16,1
"81","2019-10-20T06:05:00-00:00","2019-10-20T06:10:00-00:00","ALL","2019-10-19",24,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16465.27,1
"82","2019-10-20T06:50:00-00:00","2019-10-20T06:55:00-00:00","ALL","2019-10-19",24,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15326.62,1
"83","2019-10-19T08:15:00-00:00","2019-10-19T08:20:00-00:00","ALL","2019-10-19",2,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12724.47,1
"84","2019-10-19T08:55:00-00:00","2019-10-19T09:00:00-00:00","ALL","2019-10-19",2,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12683.51,1
"85","2019-10-19T09:30:00-00:00","2019-10-19T09:35:00-00:00","ALL","2019-10-19",3,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12679.94,1
"86","2019-10-19T09:55:00-00:00","2019-10-19T10:00:00-00:00","ALL","2019-10-19",3,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12953.81,1
"87","2019-10-19T10:05:00-00:00","2019-10-19T10:10:00-00:00","ALL","2019-10-19",4,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13082.83,1
"88","2019-10-19T10:10:00-00:00","2019-10-19T10:15:00-00:00","ALL","2019-10-19",4,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13129.41,1
"89","2019-10-19T11:15:00-00:00","2019-10-19T11:20:00-00:00","ALL","2019-10-19",5,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12816.25,1
"90","2019-10-19T11:20:00-00:00","2019-10-19T11:25:00-00:00","ALL","2019-10-19",5,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12662.26,1
"91","2019-10-19T11:25:00-00:00","2019-10-19T11:30:00-00:00","ALL","2019-10-19",5,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12780.36,1
"92","2019-10-19T11:55:00-00:00","2019-10-19T12:00:00-00:00","ALL","2019-10-19",5,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13688.85,1
"93","2019-10-19T12:45:00-00:00","2019-10-19T12:50:00-00:00","ALL","2019-10-19",6,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14046.05,1
"94","2019-10-19T12:55:00-00:00","2019-10-19T13:00:00-00:00","ALL","2019-10-19",6,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14014.32,1
"95","2019-10-19T14:10:00-00:00","2019-10-19T14:15:00-00:00","ALL","2019-10-19",8,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15079.51,1
"96","2019-10-19T14:40:00-00:00","2019-10-19T14:45:00-00:00","ALL","2019-10-19",8,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14798.1,1
"97","2019-10-19T14:50:00-00:00","2019-10-19T14:55:00-00:00","ALL","2019-10-19",8,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14607.13,1
"98","2019-10-19T17:40:00-00:00","2019-10-19T17:45:00-00:00","ALL","2019-10-19",11,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13751.05,1
"99","2019-10-19T17:50:00-00:00","2019-10-19T17:55:00-00:00","ALL","2019-10-19",11,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13638.94,1
"100","2019-10-19T18:10:00-00:00","2019-10-19T18:15:00-00:00","ALL","2019-10-19",12,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14008.41,1
"101","2019-10-19T18:20:00-00:00","2019-10-19T18:25:00-00:00","ALL","2019-10-19",12,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14262.74,1
"102","2019-10-19T18:50:00-00:00","2019-10-19T18:55:00-00:00","ALL","2019-10-19",12,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14514.84,1
"103","2019-10-19T20:40:00-00:00","2019-10-19T20:45:00-00:00","ALL","2019-10-19",14,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14801.23,1
"104","2019-10-19T21:55:00-00:00","2019-10-19T22:00:00-00:00","ALL","2019-10-19",15,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,14331.5,1
"105","2019-10-19T22:55:00-00:00","2019-10-19T23:00:00-00:00","ALL","2019-10-19",16,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13490.46,1
"106","2019-10-20T01:15:00-00:00","2019-10-20T01:20:00-00:00","ALL","2019-10-19",19,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17068.87,1
"107","2019-10-20T02:00:00-00:00","2019-10-20T02:05:00-00:00","ALL","2019-10-19",20,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17656.54,1
"108","2019-10-20T02:30:00-00:00","2019-10-20T02:35:00-00:00","ALL","2019-10-19",20,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17262.71,1
"109","2019-10-20T02:40:00-00:00","2019-10-20T02:45:00-00:00","ALL","2019-10-19",20,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17247.71,1
"110","2019-10-20T03:15:00-00:00","2019-10-20T03:20:00-00:00","ALL","2019-10-19",21,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17086,1
"111","2019-10-20T03:30:00-00:00","2019-10-20T03:35:00-00:00","ALL","2019-10-19",21,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16990.22,1
"112","2019-10-20T05:05:00-00:00","2019-10-20T05:10:00-00:00","ALL","2019-10-19",23,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16869.72,1
"113","2019-10-19T08:00:00-00:00","2019-10-19T08:05:00-00:00","ALL","2019-10-19",2,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12456.7,1
"114","2019-10-19T08:20:00-00:00","2019-10-19T08:25:00-00:00","ALL","2019-10-19",2,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12764.38,1
"115","2019-10-19T09:15:00-00:00","2019-10-19T09:20:00-00:00","ALL","2019-10-19",3,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12793.55,1
"116","2019-10-19T09:20:00-00:00","2019-10-19T09:25:00-00:00","ALL","2019-10-19",3,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12621.46,1
"117","2019-10-19T09:45:00-00:00","2019-10-19T09:50:00-00:00","ALL","2019-10-19",3,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,12557.07,1
"118","2019-10-19T10:00:00-00:00","2019-10-19T10:05:00-00:00","ALL","2019-10-19",4,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,13071.61,1
