"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-10-01T08:00:00-00:00","2019-10-01T08:05:00-00:00","ALL","2019-10-01",2,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15229.75,1
"2","2019-10-01T08:25:00-00:00","2019-10-01T08:30:00-00:00","ALL","2019-10-01",2,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15562.26,1
"3","2019-10-01T09:25:00-00:00","2019-10-01T09:30:00-00:00","ALL","2019-10-01",3,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15690.75,1
"4","2019-10-01T10:05:00-00:00","2019-10-01T10:10:00-00:00","ALL","2019-10-01",4,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15742.83,1
"5","2019-10-01T10:35:00-00:00","2019-10-01T10:40:00-00:00","ALL","2019-10-01",4,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15767.85,1
"6","2019-10-01T10:40:00-00:00","2019-10-01T10:45:00-00:00","ALL","2019-10-01",4,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15727.82,1
"7","2019-10-01T11:05:00-00:00","2019-10-01T11:10:00-00:00","ALL","2019-10-01",5,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15499.73,1
"8","2019-10-01T12:15:00-00:00","2019-10-01T12:20:00-00:00","ALL","2019-10-01",6,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15362.2,1
"9","2019-10-01T12:55:00-00:00","2019-10-01T13:00:00-00:00","ALL","2019-10-01",6,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16340.79,1
"10","2019-10-01T13:35:00-00:00","2019-10-01T13:40:00-00:00","ALL","2019-10-01",7,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17635.11,1
"11","2019-10-01T13:55:00-00:00","2019-10-01T14:00:00-00:00","ALL","2019-10-01",7,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17918.45,1
"12","2019-10-01T14:20:00-00:00","2019-10-01T14:25:00-00:00","ALL","2019-10-01",8,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17281.95,1
"13","2019-10-01T14:35:00-00:00","2019-10-01T14:40:00-00:00","ALL","2019-10-01",8,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17892.82,1
"14","2019-10-01T15:15:00-00:00","2019-10-01T15:20:00-00:00","ALL","2019-10-01",9,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18700.87,1
"15","2019-10-01T15:50:00-00:00","2019-10-01T15:55:00-00:00","ALL","2019-10-01",9,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18306.05,1
"16","2019-10-01T15:55:00-00:00","2019-10-01T16:00:00-00:00","ALL","2019-10-01",9,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18383.8,1
"17","2019-10-01T18:35:00-00:00","2019-10-01T18:40:00-00:00","ALL","2019-10-01",12,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18327.2,1
"18","2019-10-01T21:00:00-00:00","2019-10-01T21:05:00-00:00","ALL","2019-10-01",15,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17600.93,1
"19","2019-10-01T23:45:00-00:00","2019-10-01T23:50:00-00:00","ALL","2019-10-01",17,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17876.78,1
"20","2019-10-02T01:45:00-00:00","2019-10-02T01:50:00-00:00","ALL","2019-10-01",19,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20196.34,1
"21","2019-10-02T02:30:00-00:00","2019-10-02T02:35:00-00:00","ALL","2019-10-01",20,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20260.62,1
"22","2019-10-02T02:45:00-00:00","2019-10-02T02:50:00-00:00","ALL","2019-10-01",20,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20425.67,1
"23","2019-10-02T05:00:00-00:00","2019-10-02T05:05:00-00:00","ALL","2019-10-01",23,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19415.72,1
"24","2019-10-02T05:10:00-00:00","2019-10-02T05:15:00-00:00","ALL","2019-10-01",23,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19567.11,1
"25","2019-10-02T05:20:00-00:00","2019-10-02T05:25:00-00:00","ALL","2019-10-01",23,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19277.8,1
"26","2019-10-01T08:10:00-00:00","2019-10-01T08:15:00-00:00","ALL","2019-10-01",2,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15338.01,1
"27","2019-10-01T08:40:00-00:00","2019-10-01T08:45:00-00:00","ALL","2019-10-01",2,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15455.01,1
"28","2019-10-01T08:50:00-00:00","2019-10-01T08:55:00-00:00","ALL","2019-10-01",2,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15454.18,1
"29","2019-10-01T09:00:00-00:00","2019-10-01T09:05:00-00:00","ALL","2019-10-01",3,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15580.58,1
"30","2019-10-01T09:10:00-00:00","2019-10-01T09:15:00-00:00","ALL","2019-10-01",3,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15630.13,1
"31","2019-10-01T12:25:00-00:00","2019-10-01T12:30:00-00:00","ALL","2019-10-01",6,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,15176.69,1
"32","2019-10-01T13:00:00-00:00","2019-10-01T13:05:00-00:00","ALL","2019-10-01",7,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16661.36,1
"33","2019-10-01T13:25:00-00:00","2019-10-01T13:30:00-00:00","ALL","2019-10-01",7,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17575.52,1
"34","2019-10-01T14:00:00-00:00","2019-10-01T14:05:00-00:00","ALL","2019-10-01",8,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17654,1
"35","2019-10-01T15:20:00-00:00","2019-10-01T15:25:00-00:00","ALL","2019-10-01",9,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18824.34,1
"36","2019-10-01T16:45:00-00:00","2019-10-01T16:50:00-00:00","ALL","2019-10-01",10,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18223.82,1
"37","2019-10-01T16:50:00-00:00","2019-10-01T16:55:00-00:00","ALL","2019-10-01",10,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17957.12,1
"38","2019-10-01T17:00:00-00:00","2019-10-01T17:05:00-00:00","ALL","2019-10-01",11,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17372.07,1
"39","2019-10-01T17:20:00-00:00","2019-10-01T17:25:00-00:00","ALL","2019-10-01",11,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17616.03,1
"40","2019-10-01T17:45:00-00:00","2019-10-01T17:50:00-00:00","ALL","2019-10-01",11,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17757.56,1
"41","2019-10-01T17:50:00-00:00","2019-10-01T17:55:00-00:00","ALL","2019-10-01",11,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17854.73,1
"42","2019-10-01T18:15:00-00:00","2019-10-01T18:20:00-00:00","ALL","2019-10-01",12,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18460.65,1
"43","2019-10-01T19:55:00-00:00","2019-10-01T20:00:00-00:00","ALL","2019-10-01",13,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17935.99,1
"44","2019-10-01T20:30:00-00:00","2019-10-01T20:35:00-00:00","ALL","2019-10-01",14,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17857.15,1
"45","2019-10-01T20:50:00-00:00","2019-10-01T20:55:00-00:00","ALL","2019-10-01",14,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17763.06,1
"46","2019-10-01T21:15:00-00:00","2019-10-01T21:20:00-00:00","ALL","2019-10-01",15,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17842.2,1
"47","2019-10-01T21:20:00-00:00","2019-10-01T21:25:00-00:00","ALL","2019-10-01",15,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18218.75,1
"48","2019-10-01T21:35:00-00:00","2019-10-01T21:40:00-00:00","ALL","2019-10-01",15,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17739.04,1
"49","2019-10-01T22:45:00-00:00","2019-10-01T22:50:00-00:00","ALL","2019-10-01",16,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17848.6,1
"50","2019-10-02T00:00:00-00:00","2019-10-02T00:05:00-00:00","ALL","2019-10-01",18,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18724.77,1
"51","2019-10-02T00:40:00-00:00","2019-10-02T00:45:00-00:00","ALL","2019-10-01",18,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19221.73,1
"52","2019-10-02T01:00:00-00:00","2019-10-02T01:05:00-00:00","ALL","2019-10-01",19,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20193.3,1
"53","2019-10-02T01:15:00-00:00","2019-10-02T01:20:00-00:00","ALL","2019-10-01",19,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20522.32,1
"54","2019-10-02T01:35:00-00:00","2019-10-02T01:40:00-00:00","ALL","2019-10-01",19,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19790.62,1
"55","2019-10-02T01:50:00-00:00","2019-10-02T01:55:00-00:00","ALL","2019-10-01",19,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20328.95,1
"56","2019-10-02T02:20:00-00:00","2019-10-02T02:25:00-00:00","ALL","2019-10-01",20,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20245.6,1
"57","2019-10-02T02:55:00-00:00","2019-10-02T03:00:00-00:00","ALL","2019-10-01",20,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20132.4,1
"58","2019-10-02T03:20:00-00:00","2019-10-02T03:25:00-00:00","ALL","2019-10-01",21,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20274.99,1
